u,v,r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.0,0.0,0.0,0.0201497691744737,-0.041037510448855126,0.006735125408033041,0.013402935227276933,0.7491095108950342,-0.3011349992688887,0.08558745934992411,-1.6603364070032907,0.3957100960812347,-0.38426549074562694,0.008435147908209479,-0.13565270404600224,-0.04849177228898621,-0.0523320016697466,-0.2856435791435183,0.0551203691775221,-0.013175589026039538
0.0,0.0,0.0,0.020314649957894265,-0.04385643624768444,0.004177597069978824,0.010869789757999798,0.7611149301751818,-0.3172203232610579,0.07960470044766348,-1.692632273836745,0.3526843852217602,-0.37707727939402524,0.008241373706046148,-0.1351594784467065,-0.04951716426562983,-0.02143303127956045,-0.3171674135212162,0.06139653297937779,-0.011070808947000424
0.0,0.0,0.0,0.020404982985506182,-0.04227490103568972,-6.41954613927625e-5,0.008507438738576588,0.816597087959012,-0.3121307237837897,0.0830238985526013,-1.4786918229170904,0.31033307954664185,-0.4103198187488946,0.009009978590965242,-0.1392274412034636,-0.04985874589458648,-0.020424309347961505,-0.32215414935087083,0.043488705038829074,-0.013410502277342497
0.0,0.0,0.0,0.021689989798959586,-0.04370025700928242,0.006080405317590179,0.011507978889864103,0.8070188599201042,-0.3125823307489332,0.08668432020342065,-1.6115073646655114,0.36943832825789985,-0.3801205140743448,0.0065136508202885855,-0.13912520853384405,-0.0479318820140277,-0.04225151931146629,-0.2895825887503625,0.03737089453059098,-0.011852228820473463
0.0,0.0,0.0,0.022821123806731996,-0.045492113509469016,0.001864120897286444,0.011436366600076884,0.7924225369470298,-0.3083430905355319,0.08028459580073802,-1.7328651679069127,0.35482986513444126,-0.4100348357479134,0.009249332164135786,-0.13835328183068812,-0.049440803778573954,-0.026608710280630634,-0.3154820342345448,0.053688954592639365,-0.013600789870975414
0.0,0.0,0.0,0.023070902648233617,-0.038757405819534116,-0.000876479942492076,0.011922971238066451,0.7846896688563784,-0.3213088596381672,0.0852612167104629,-1.5065464404804185,0.3828428073279259,-0.38092680091859416,0.010619816816750748,-0.13790262800865685,-0.04793885711009497,-0.026068315824194575,-0.3129752930964048,0.04676130306238303,-0.013956437600749253
0.0,0.0,0.0,0.021736241079861253,-0.035990764767237185,0.002555739682130232,0.011540061424886998,0.8009806735091928,-0.3180852804233887,0.07965452085532966,-1.5683586557114397,0.37466995889958876,-0.3978814479845879,0.00631751294064787,-0.13476828554576123,-0.051686937034853934,-0.03409800656905321,-0.3000004748545466,0.052418271679949,-0.013151078689724054
0.0,0.0,0.0,0.0229880767900089,-0.04511388785029174,-0.001284353496299539,0.012168565637626782,0.799836354535705,-0.303927214947522,0.08622978139562294,-1.6166280396425103,0.4201509235755196,-0.38764129237608586,0.00912114015829492,-0.13963311782530413,-0.04943475435639264,-0.02824111247403403,-0.2868881176930908,0.057838631868085966,-0.013300905732220127
0.0,0.0,0.0,0.022534383438697823,-0.041690030930132085,0.005433641726539025,0.011675129826900221,0.7407402216587218,-0.3108092285594384,0.0811589360448174,-1.6343675148389911,0.40460530589314986,-0.3934052744883812,0.006975782693254942,-0.1393175632667777,-0.05061521433799795,-0.05169845970461233,-0.30466029149229795,0.06628846515773736,-0.014054001634249236
0.0,0.0,0.0,0.024335473780386915,-0.04466634304165109,0.005252911539772619,0.012118524595969443,0.7261374450031394,-0.31953544464327566,0.08554112729472955,-1.5114340888141975,0.38800722560838974,-0.38821287794788506,0.008837169331056141,-0.13735263019525557,-0.047625128380521554,-0.04104128623445781,-0.3139508853724919,0.04963287280142172,-0.012782370052236702
0.0,0.0,0.0,0.022789056488304416,-0.0301828256098174,0.004712836516184423,0.010040006033364333,0.7612209277486977,-0.31479760087157915,0.08634603162649523,-1.4389568325709245,0.341981194279872,-0.3631948695262172,0.006922283455088478,-0.13505363285917626,-0.04881247339044715,-0.05108168811619539,-0.30583549279000377,0.06842050229999577,-0.013318034641653957
0.0,0.0,0.0,0.02174857910746998,-0.03658258428361555,-0.0007555733906546942,0.01098725276438446,0.8322682724038665,-0.3158963482184169,0.088802730545274,-1.6079435171180343,0.2870544000319295,-0.4036198626042639,0.007940810279931387,-0.13684020033596617,-0.048166256793244315,-0.029665554295388818,-0.27764515082012353,0.05249452337912951,-0.014284205338710729
0.0,0.0,0.0,0.022858607253611492,-0.03817467380280076,-0.0004421222612732245,0.01058892741317012,0.8172914203636793,-0.30903683085000366,0.07791459554922812,-1.4721390949913105,0.37688331772391886,-0.397242164690371,0.011804514833505994,-0.13973279093839677,-0.049636432632930216,-0.044973942390779884,-0.3029055007680461,0.05575483891272004,-0.012397216725759294
0.0,0.0,0.0,0.023164237478838206,-0.03431815034035103,0.0011898902319743753,0.010570269814240502,0.7594687685207623,-0.3162775682811817,0.08678514336066745,-1.6467496590470754,0.39444476787894056,-0.4045846102619382,0.008652485988240342,-0.1381462986865553,-0.04862228804555434,-0.021664447394373697,-0.2575899660445865,0.059762770767909666,-0.012224412937469006
0.0,0.0,0.0,0.018417126616405783,-0.040582985262523366,-0.00014295284614700707,0.010583848129718465,0.7366907116723301,-0.32867078441969466,0.0827019710835132,-1.8534556146964105,0.409938930614503,-0.3730509490397404,0.001079429089045742,-0.13712815426321776,-0.04880067214896051,-0.025829980407566015,-0.3034241639857096,0.05708402341902334,-0.01347732975982941
0.0,0.0,0.0,0.021398350794324665,-0.036471100547539756,0.010241167114149404,0.01333446345038498,0.7542813159739354,-0.3099768112623896,0.08364153390561832,-1.6045596122364567,0.3611235358265355,-0.38757749504551486,0.007605593176903845,-0.13831769542585579,-0.04821658665652409,-0.039075686640845195,-0.2873427753506453,0.05551878084955911,-0.013647405522192457
0.0,0.0,0.0,0.022559731825082086,-0.03671843511683678,-0.00021207010150821413,0.012573409384325367,0.7516346729285232,-0.3059661272778214,0.08902618328374678,-1.6164875922071111,0.4475514859949032,-0.4116968734013457,0.008352573720149511,-0.13639418980844167,-0.048992964240323844,-0.002952325940104781,-0.3121483451026827,0.061813729043918735,-0.013244745121636143
0.0,0.0,0.0,0.01891072660434671,-0.03820722899104971,0.0023456138247673827,0.01164004246375259,0.8223776197015915,-0.3108026948510595,0.0846740684085201,-1.7000682716905104,0.3588969501961656,-0.344611114222934,0.008017941947229072,-0.13588932512662483,-0.04827679015911422,-0.022223630447878274,-0.27031841889692126,0.052121141530889585,-0.012404292244168148
0.0,0.0,0.0,0.02123536401633585,-0.041028265808821095,0.003640561601431805,0.011148156342424234,0.7897318254313465,-0.32418621365101985,0.07924460147220032,-1.7062932798253245,0.4152679289566855,-0.40676470307108437,0.007008882446588028,-0.13022410976487375,-0.048486164780434916,-0.04091411325731538,-0.2942523852075273,0.05015226096326855,-0.011749463883767047
0.0,0.0,0.0,0.02259816506395412,-0.040959373397334777,-0.00020725331829164317,0.012013150067370889,0.8316877478412406,-0.30642572017429304,0.08859882561921006,-1.6579724820975015,0.40621156637275224,-0.4196738073885557,0.012167905233308303,-0.1371489682436347,-0.04997633786165426,-0.021113864147832985,-0.30538076969835243,0.05650591308528848,-0.013025699342475296
0.0,0.0,0.0,0.02071741700805871,-0.037890615966032465,-0.0006012966917824389,0.009990505483468212,0.7985421371422292,-0.31744035899915246,0.08817014822013756,-1.7035074747329408,0.41033315181703006,-0.37963274520534535,0.008015923159711986,-0.13628606582789907,-0.048315628255887214,-0.03421003404312088,-0.3136900611423907,0.05092707419510878,-0.011574657437275003
0.0,0.0,0.0,0.02337833718030218,-0.04408437422519313,0.014734580802642642,0.011205698505610553,0.7558618947473618,-0.3225342720177659,0.08291720806240568,-1.7134271330137023,0.4233081292432354,-0.36996147592190504,0.008463583860224552,-0.14144926709466715,-0.05027783795610343,-0.05038722594162097,-0.28711571808151765,0.05459695665991938,-0.014265928785003485
0.0,0.0,0.0,0.02327383771795052,-0.04401658413409403,0.0025015418241419625,0.009136991794082824,0.7960776406056898,-0.3217357438023258,0.08045333448335446,-1.8677022288759835,0.3262267899294441,-0.4001485596102596,0.006909977614798361,-0.14145048645832384,-0.049536320403959264,-0.023562611141271592,-0.2793803492698667,0.05841785720400898,-0.01431650892180661
0.0,0.0,0.0,0.02178706929638444,-0.046038875593351576,0.00012675952255034365,0.01102048142535884,0.7162009274472081,-0.3036709704036944,0.07794558960155078,-1.4449605074878922,0.3527958029928061,-0.38076671060744044,0.010195630946264533,-0.13609600914237568,-0.05024316036374074,-0.031535368447678964,-0.26727303014706594,0.048296474136273554,-0.013446999866123183
0.0,0.0,0.0,0.02285068760411262,-0.03817331441239558,-0.0014690481040958337,0.010751964345467982,0.8091481330022724,-0.31003919063543595,0.08804392566040166,-1.5907155982411698,0.32130849494187064,-0.4186846287782305,0.006543204079001887,-0.1361863046555671,-0.04677957291204606,0.0005222681178950125,-0.29892145652931135,0.06495580318801147,-0.012768076917861032
0.0,0.0,0.0,0.02299231948550587,-0.044446774320361364,0.0007005458239879216,0.010752976302396515,0.7571900616824659,-0.32700122410185223,0.08274667016861735,-1.618692989273656,0.29174716595423633,-0.40389051805475223,0.008483303126097302,-0.13890176345774408,-0.04827679292411538,-0.02571816779336008,-0.2896833880916614,0.06593103084154694,-0.013439211429988563
0.0,0.0,0.0,0.024028875728060617,-0.023180234960571314,0.0021261824181131985,0.013509786977228374,0.7211675377814151,-0.3210969259449434,0.08185422921532082,-1.723364115306632,0.4070640711936484,-0.40276979030886534,0.007068769671673875,-0.13611633621806468,-0.04728007682718386,-0.02176398886898446,-0.2811334449538972,0.039120072646524603,-0.01193161338011336
0.0,0.0,0.0,0.021062252005257267,-0.04342676215477062,0.006155660146764048,0.012877393711711883,0.7984948931589162,-0.31335813828236336,0.0785323888414548,-1.7133248745067997,0.38539382019211327,-0.4050311513817389,0.007405779916114164,-0.13956766127218384,-0.04870947643303103,-0.026225200580148073,-0.30961515203327,0.04870881893338696,-0.012679049134754365
0.0,0.0,0.0,0.021958022144563744,-0.03069013286268253,0.003487952482251325,0.012642774286081944,0.8009976920088127,-0.3235091083505913,0.08725435812581482,-1.678912556403661,0.3729986277227924,-0.4029087906828144,0.010526109547963073,-0.1389740537599353,-0.04887178801470744,-0.046164249315607364,-0.28781404217832285,0.05311417582612859,-0.014230484207379403
0.0,0.0,0.0,0.021397094004201672,-0.03150475756487328,0.002580785642650311,0.009027597873430061,0.7635651001232945,-0.3151083650640304,0.08225719867889113,-1.6693822046448694,0.30410669578107175,-0.4315278009730207,0.005637999500941207,-0.13756404404684433,-0.04813906740586969,-0.04134346987640057,-0.2958867224729262,0.05970268751491011,-0.014227072756513094
0.0,0.0,0.0,0.021863790651137693,-0.044168747615961235,-0.007129912167399296,0.01088904936542401,0.7520897382844569,-0.3108501166572673,0.07657642112448179,-1.6176146688102648,0.3576240277689123,-0.3756936075419785,0.010565067052214225,-0.13781413524681832,-0.051797437059500656,-0.022453822369408363,-0.2949445212410758,0.055651731076264054,-0.012890283997990686
0.0,0.0,0.0,0.02010149172115865,-0.040380760748769486,0.00014533180257547446,0.011989434881612051,0.7552534039565627,-0.31641076742755403,0.08133253680171264,-1.5660092511595374,0.36906053382737836,-0.4038714893825565,0.01284244525295344,-0.13676773342242268,-0.05107439700610284,-0.03991216136599229,-0.29846482885128917,0.05514191122780921,-0.013800089672892896
0.0,0.0,0.0,0.019047722561167497,-0.03637624709137077,0.0019744230424263956,0.010167764337529405,0.7280748793500076,-0.31322119421557565,0.08384829295731665,-1.6752685352933285,0.39222790432791804,-0.3740872535149183,0.007507555180060501,-0.13630330322966908,-0.04955145028759477,-0.014499507428735018,-0.2928971668564281,0.05991654554509398,-0.0128565890886554
0.0,0.0,0.0,0.023756207788819598,-0.039413299733689525,0.0052715945296291766,0.01074884690734856,0.8459576691886962,-0.31070555564041263,0.08281236107518072,-1.659526952609162,0.36571326121544906,-0.39753005854638374,0.005170225801639805,-0.13745693948824803,-0.05049475202900462,-0.01371973105268193,-0.2901707184101456,0.05878080035937049,-0.013171470698015608
0.0,0.0,0.0,0.020062278488575003,-0.045388234769105924,0.0006922560720374054,0.012320123285016095,0.8011051789555308,-0.3024412728180529,0.07888262774276894,-1.4882346826686517,0.32529194812064444,-0.4207671488007371,0.008743162707102039,-0.13225911191524842,-0.049278556138151755,-0.02875782630725418,-0.29958686764595593,0.052013033787793615,-0.01184935293236345
0.0,0.0,0.0,0.02034198342673805,-0.0320186609834036,-0.009842384442841641,0.01000512123970328,0.7835846841625442,-0.30348790237477075,0.08221683217685012,-1.741881509405123,0.4416211041594113,-0.4016640454352578,0.004913740912019808,-0.1402458662854369,-0.05007127547959764,-0.029559772552176494,-0.3033396675729765,0.05225644219601705,-0.014197324886691601
0.0,0.0,0.0,0.020152264250674328,-0.03396610265171854,-0.002803199557202201,0.011090784452725879,0.7385341767579822,-0.3123795451185985,0.07925249976345779,-1.5592365063647575,0.4050695681463392,-0.3738470826342334,0.009413208477670769,-0.13521931012173188,-0.05018325987897086,-0.028663157526659877,-0.3032270995593906,0.04657637832493867,-0.0129152322845461
0.0,0.0,0.0,0.020820337544525568,-0.041366719910211985,-0.0024321367616426427,0.011542903121358167,0.7087779269161372,-0.31114245654792605,0.08337863527413927,-1.699517518389556,0.3940521924431445,-0.34439105854285235,0.0072483062448371665,-0.13557612613619924,-0.04717645850126949,-0.02375701440910525,-0.30311854125556403,0.06401001717836949,-0.013308542596103754
0.0,0.0,0.0,0.023305225505509473,-0.03208405028040269,0.004740596568874515,0.01285560282206512,0.8346952573460025,-0.3109572188632501,0.08139288761891107,-1.4517122612458428,0.3094922542964472,-0.3470826776904398,0.00835348441909351,-0.13922333577387347,-0.04819462707883931,-0.025367689064280125,-0.28246647032495226,0.061947703529827855,-0.013506800188328288
0.0,0.0,0.0,0.02174171958615057,-0.036750080011541286,-0.003257206756086631,0.010095908176274109,0.8090170217976344,-0.31666621693283264,0.0911648337024747,-1.63280929821828,0.33573946299994106,-0.4053106475678515,0.009232132052784194,-0.13605273967913742,-0.04875051596703205,-0.04499994918060671,-0.2988403498339629,0.06324204331430437,-0.013101194030781806
0.0,0.0,0.0,0.020135741913895795,-0.0449041530969581,0.0010757586905726232,0.011191578793460166,0.7819713150870156,-0.3167878491722183,0.08083680972304676,-1.6188406653174239,0.4065340828166579,-0.3930337370714261,0.011125694845150526,-0.13595279536151778,-0.04845226406627672,-0.02696944756758241,-0.30487290033479075,0.0676145732453588,-0.01245403255477022
0.0,0.0,0.0,0.02127115194212554,-0.03871529571625786,0.004058170747571449,0.011398542132898573,0.780677008748357,-0.3162791131377247,0.08839462918495032,-1.7020713310303335,0.4011142929596296,-0.41243507078311425,0.009198584875115264,-0.13590255025631082,-0.05175551669637506,-0.0368258144030239,-0.2874673556914543,0.04916832326882863,-0.013221760874086063
0.0,0.0,0.0,0.02098830802056986,-0.04488380413113446,0.0019071854218426021,0.009949715225883385,0.823410311810574,-0.3218856445503957,0.08716842865785786,-1.7154730768004898,0.4399783390994974,-0.374819969062615,0.010268370026664218,-0.13552517105100761,-0.050218488886568186,-0.03393102584058745,-0.3057482779363939,0.048688815167074136,-0.013664323138066507
0.0,0.0,0.0,0.020962193631737288,-0.04505258878652632,-0.00023541466428228866,0.00974801486127343,0.7195507249794434,-0.31870007151770535,0.08543276260449764,-1.4806091659394531,0.3518657737474199,-0.4153552532589984,0.008284037019191028,-0.13275729041062126,-0.05006425363352546,-0.0152393344210051,-0.30056620747640994,0.05780062021037205,-0.012735607675184998
0.0,0.0,0.0,0.02089653857951721,-0.0409122272009163,-0.0015024878284337446,0.011173560583201937,0.8223532425407966,-0.30669781146420566,0.07800163360133125,-1.6060324509748312,0.3412627861793866,-0.390103854683251,0.007999895901763804,-0.13776293899389622,-0.05012160336727151,-0.04168282034285355,-0.2973116071108028,0.040619423478018474,-0.01343639074329351
0.0,0.0,0.0,0.022955403754671817,-0.03927107693663912,0.004877667904287405,0.012435526915234911,0.7714218817802082,-0.3136454297316941,0.08286670734274518,-1.8232883779687463,0.4186470654779006,-0.3822120704217517,0.010449826094176808,-0.13802854454700617,-0.04768948297631604,-0.026562312242462013,-0.2961809272061261,0.05609613134153012,-0.013661531412446653
0.0,0.0,0.0,0.020416586090396257,-0.02587371177268158,-0.008764315493516887,0.009071290815363162,0.7710679551086469,-0.3101082416603829,0.08499205795913571,-1.621112184716349,0.39183429467656744,-0.3889515210803214,0.00729985657097693,-0.13710804926771367,-0.048732640120115564,-0.04050150588021294,-0.30825511367556435,0.05453184649301232,-0.012617185353484356
0.0,0.0,0.0,0.02222522190156523,-0.03591882708067885,0.007169177901701796,0.010751141021255775,0.7065732571685027,-0.3128183078408001,0.08393861259984724,-1.581031972494678,0.45487271804837637,-0.403893492215176,0.007143579980083577,-0.13911317830874548,-0.04979356500324632,-0.02487507519182295,-0.26396390273563847,0.06015113436450902,-0.013184671263357161
0.0,0.0,0.0,0.024524729281729912,-0.03570929114141167,0.0076863845699237715,0.011410978892698636,0.7605652587020172,-0.310264743517448,0.07887419247498818,-1.5629372640686756,0.35379348211101025,-0.41151708400254383,0.010852255856367794,-0.14067817719362002,-0.04858351464430923,-0.027900939093573038,-0.2837151114458129,0.053161069088374605,-0.013785584850075291
0.0,0.0,0.0,0.02141054472430543,-0.03849437654136598,0.008084853603679984,0.014911437868239556,0.741846847375693,-0.3045927869806687,0.08385643387123352,-1.597206642978306,0.3206417026886685,-0.3963720919583191,0.007581068979135609,-0.13332543514937517,-0.04785667074420788,-0.029366736438879493,-0.28023663330572796,0.04504567729174484,-0.011536320603184491
0.0,0.0,0.0,0.02302270809615598,-0.037995774370418685,-0.002565134984316284,0.010387661542608001,0.8117318964895077,-0.3149499455192049,0.08180645301181562,-1.7219117593147937,0.43128548682663237,-0.4172816121309888,0.010678569480282863,-0.1404513978020971,-0.04840178445917793,-0.014174854100702239,-0.2760413085940804,0.05026463583532562,-0.013588965310159566
0.0,0.0,0.0,0.02113994949318832,-0.036262363860575186,0.0012498146910876,0.009411029915962219,0.8020776962571562,-0.3141295689476226,0.08117676290094941,-1.5298151528445416,0.43514089411631035,-0.38814187561412145,0.0077634282544262806,-0.13850044968765085,-0.04886351876214679,-0.03440431389175818,-0.2850169585874891,0.06216067959429572,-0.012819573524805849
0.0,0.0,0.0,0.02110439621682368,-0.049097308504225314,0.00584497894711696,0.011062898309293254,0.7553167353650593,-0.31815716974016356,0.089355695890404,-1.8562869199163303,0.3854046553655546,-0.4173829308971299,0.008054483280609207,-0.13691309383053207,-0.04982568102618742,-0.028011415275854292,-0.27723655517168533,0.05085480843834804,-0.012957815303430867
0.0,0.0,0.0,0.021044388432625707,-0.041988541989994896,-0.0005137170439081015,0.011196123102678722,0.8193438145548025,-0.32732624064627514,0.0787973060636818,-1.705588443066701,0.3748845351227609,-0.3720878181522645,0.009153028280361663,-0.13770003636965644,-0.0481298460947417,-0.026412148234483606,-0.2967770888114142,0.05197915429700352,-0.01300590459413893
0.0,0.0,0.0,0.021714886238203963,-0.0485782176974533,-0.0013161023623941615,0.010836606321972832,0.787682244274879,-0.3181038095420978,0.08161716422334206,-1.7138071711363585,0.35052448527289315,-0.36910856761090594,0.007385176025600275,-0.13696130946767937,-0.047610028282401164,-0.02452531946352622,-0.305007379829352,0.05336298581815995,-0.01357544636514131
0.0,0.0,0.0,0.019430058411353687,-0.03760121775068937,0.000587992392305276,0.010713812724702442,0.7467019622296818,-0.32907968976354224,0.08074158383133562,-1.5401026590327456,0.3607246201242657,-0.39037241324301175,0.005185488457782432,-0.13695841766492609,-0.0475529123698757,-0.01698701709189388,-0.296743450335705,0.05741544762491057,-0.013281540891455555
0.0,0.0,0.0,0.022990174493271665,-0.03776585099636504,0.003360977005679447,0.010764659805698835,0.7521822687227416,-0.3216099395328484,0.07949291942022933,-1.6001143279002719,0.32326321789491114,-0.39529834062836083,0.007504346308689749,-0.13421059254583703,-0.049757836004908705,-0.029682751969601538,-0.2777989600224453,0.05713356876025009,-0.012911382152066126
0.0,0.0,0.0,0.02119153213188839,-0.041315549901806456,0.012574162248326592,0.010207154308924554,0.7913831108755756,-0.3220266701989322,0.08323718273751554,-1.6147620791303783,0.4321261267447625,-0.42797030469357866,0.007223384735773631,-0.1379032195218632,-0.04900317936155719,-0.0340806053861591,-0.3198591447694738,0.05057582230686189,-0.013041214241019035
0.0,0.0,0.0,0.022837357664375623,-0.037540642388110335,-0.0002371001509537704,0.012186145138630795,0.7380523424864662,-0.32406485542560415,0.08565348096493194,-1.5644400005045163,0.43456172847514524,-0.4174274729096483,0.008278842250387395,-0.13685236108204016,-0.051269418652878145,-0.04053399535374238,-0.3003703035348431,0.04810549260462289,-0.01407448756943424
0.0,0.0,0.0,0.02194080511724016,-0.04657907858975871,-0.008373597711440401,0.011912096712703761,0.7451671961866587,-0.3140737704184622,0.08610316928189479,-1.708555542327231,0.3898135960193593,-0.4001750198852586,0.008199472701382658,-0.13460117502305335,-0.050213655864969,-0.02847240435966316,-0.2932614691686192,0.054515875085873966,-0.012511846397620579
0.0,0.0,0.0,0.02185003149303172,-0.04623461887627686,-0.006507040620024607,0.011779321104195441,0.7529922842982499,-0.3081619637570534,0.07912018010858185,-1.6875556990192906,0.3585951362718253,-0.4450250106632309,0.0071560322587567735,-0.13456595540703234,-0.04790983414863239,-0.04414937047280494,-0.2847726555412332,0.05013334428195578,-0.014549900054629389
0.0,0.0,0.0,0.02011716163074956,-0.038925112954375035,0.00019418232412582123,0.010069347048776609,0.7573811052030233,-0.31019028268388554,0.08152300602604574,-1.6392856847893347,0.3414779020189025,-0.3624161609849294,0.01053795082263939,-0.13496362687141672,-0.049876954083515716,-0.021046191722023183,-0.29901424511873625,0.054612246748388396,-0.012807283891100415
0.0,0.0,0.0,0.02242841404663427,-0.040471095471262396,0.005683503436622021,0.010940804199750676,0.755801335540602,-0.3128683788558982,0.08457208614347961,-1.4346386554186796,0.37844180676692535,-0.38134570454981215,0.005979766419241665,-0.1407429341571271,-0.04828166230373194,-0.026115299128795788,-0.28963237837488665,0.04893822765731361,-0.013387782575910235
0.0,0.0,0.0,0.023629078897319605,-0.03618274859007321,0.0060124996203685275,0.009662664399692279,0.7927378233596637,-0.31812972069996465,0.07718699288455239,-1.783369883784462,0.40075205780052703,-0.4151781681061329,0.004380543999672119,-0.13543570446978856,-0.05059372726398848,-0.027020395970729586,-0.2945678000668384,0.05965448238115135,-0.013314149789626882
0.0,0.0,0.0,0.022502491554949083,-0.03908832819346938,0.00148476983547383,0.010244091286480005,0.7385587708161787,-0.31732939707882457,0.08156949632668026,-1.522570495558858,0.3219659283495867,-0.36494269557779224,0.004665071774901965,-0.14116422814671967,-0.049500507098624,-0.03704448530156482,-0.30238782289724186,0.05565504467602654,-0.012089359934986534
0.0,0.0,0.0,0.02090584239121321,-0.035971120733216996,0.005477099510935811,0.00939917411209543,0.7462258439747058,-0.32006655103829373,0.08041823550465774,-1.692785128058084,0.4072538656599809,-0.4217791048041417,0.00987213139362859,-0.1384460219385973,-0.047363947961775635,-0.014881013650454137,-0.31375098571545096,0.04097866947443202,-0.013840704196745436
0.0,0.0,0.0,0.022341591721675855,-0.046887355079172376,-0.0014478319770635812,0.01066628282714036,0.6705419492273003,-0.30962658326641773,0.09385725435448272,-1.6565448519940504,0.37068302263666314,-0.40848111360684053,0.008290319888028625,-0.13344821859434997,-0.048988485423695376,-0.029881834168821394,-0.27975785640947404,0.04673569946589163,-0.01249607148040252
0.0,0.0,0.0,0.02118709353108529,-0.03970036977945636,0.010128443825442732,0.011182465162363679,0.7856181985444612,-0.31153519416655107,0.08509268489612948,-1.6275392533318658,0.38568459900345226,-0.394424801683605,0.007416758679993707,-0.13576708907946175,-0.05041330770874126,-0.014511773308379243,-0.31600300923621466,0.05744043511344103,-0.014101129808233217
0.0,0.0,0.0,0.021996111942672526,-0.040950796715845665,0.0011570906198989047,0.011397692634167029,0.810673545150825,-0.3128688528500146,0.07991728666356572,-1.544131463865917,0.35202813119008797,-0.37624084295239885,0.007094426375109164,-0.13950873235919603,-0.04859462086334983,-0.026361579012431142,-0.2676053474170848,0.050616187086322796,-0.013232524356284749
0.0,0.0,0.0,0.020254919025891247,-0.04213982285134333,0.004358401580718651,0.01017404184883693,0.8202296060226406,-0.3177632663743675,0.08978281729164089,-1.6274752949714422,0.38987737936241096,-0.37712307756121816,0.00850130051631394,-0.13818744398252367,-0.0503985970850278,-0.028318993673964968,-0.28413252601204725,0.04863721460800689,-0.012868042447633635
0.0,0.0,0.0,0.021840683076520078,-0.048196310950101726,0.0006878803544806743,0.008638908103132215,0.7680674833680509,-0.3114536551201104,0.08107829106854628,-1.731979635674213,0.36937185141376777,-0.37837758868688814,0.004294483320981013,-0.13657052006903167,-0.04926665181648725,-0.037793590079640844,-0.27622548351950016,0.06566883016736712,-0.013062767690383278
0.0,0.0,0.0,0.021739440208924703,-0.03390490476617418,-0.005502260531246369,0.011124857258706789,0.7965954404097207,-0.3128948181202496,0.07592468205635122,-1.6015868627345338,0.4411348295738031,-0.3812112177348235,0.007079883451191665,-0.1348019598876407,-0.049144095582756904,-0.030694873697809582,-0.3095588477785603,0.038222361891225715,-0.014045264338333013
0.0,0.0,0.0,0.019376586083807372,-0.047107639033177065,0.00911317216452143,0.011071184910476223,0.724651709198032,-0.3056647205555695,0.08015649710946295,-1.5951184253019632,0.28558817439949763,-0.41359510265211086,0.0037579652161674843,-0.1366725781456951,-0.04548596806071273,-0.030530775072463393,-0.2805624513989022,0.059820993663270705,-0.011865733702969653
0.0,0.0,0.0,0.022197592437287972,-0.0323690657765777,0.011656886439173805,0.010749419586115546,0.7326043272755909,-0.30597043232596366,0.08021505281068271,-1.6979028129003684,0.35165764787222953,-0.4077720086500634,0.007154390546616463,-0.13777189032752496,-0.0515336324209321,-0.026015752089105112,-0.2951750954691684,0.05543270258387894,-0.01213847527437851
0.0,0.0,0.0,0.021058315730406278,-0.04132731727580408,0.0013642443941268081,0.010742229362643,0.7301203483146923,-0.3130672156550416,0.08454269646596807,-1.4528269028083745,0.38733275467519196,-0.40846970425853496,0.007360339499537605,-0.1371303546045842,-0.05105949216241452,-0.03289292090313004,-0.2988881655404138,0.05440618908667822,-0.013494486203810158
0.0,0.0,0.0,0.021075344896726668,-0.038896448360755426,-0.0068863841170632364,0.009305061185957145,0.7848285289180191,-0.32067926711407874,0.08545869310146884,-1.5660590473279412,0.3373240008824999,-0.365382876699387,0.009436702610740635,-0.14023480043034825,-0.04596167610905964,-0.02951468256240643,-0.31466779894281505,0.05124242834391799,-0.013172092440209858
0.0,0.0,0.0,0.02232118923955223,-0.03870963479530983,0.0026854129701022003,0.01200213784941358,0.7537645090950114,-0.3215159891279601,0.08016718637404403,-1.569383400066619,0.38182946553199426,-0.4070983244185941,0.006719437540659302,-0.13811288902832822,-0.047859881872980604,-0.04047165297359713,-0.3059529849335626,0.04540752807982383,-0.012722615433626848
0.0,0.0,0.0,0.021031051265261218,-0.048121926469164744,0.009135535411220079,0.012101979657898249,0.7875231962067143,-0.3250238803393159,0.08656089971000627,-1.6312548597859342,0.3379495774518015,-0.3896387670730517,0.005593506171571297,-0.13446203570822746,-0.04966473546668872,-0.0343156003815429,-0.30723678424895895,0.06391170682935139,-0.013502193663317591
0.0,0.0,0.0,0.020800083609673517,-0.03804706769127353,0.011120527803434893,0.009428877676887368,0.6804006855111957,-0.31534508861017163,0.08341825374579545,-1.648078852248645,0.360214564417244,-0.3932382569441102,0.008192958430555607,-0.13494107374196931,-0.04899480937421717,-0.0378704815153896,-0.3191918752275001,0.05853723024784512,-0.011796323428269287
